"","region","year","nutrient_name","units_rni","byReg_rni","pop","byRegC_rni","scenario","nutrient_units","total_micronutrient_intake"
"3445","Canada",2050,"vitamin c","mg/capita/day",6186358215.01283,143424000.003014,43.1333543541027,"RvsM_RreducedRandom_0.45","mg/capita/day",106.365451814524
"3446","Canada",2050,"vitamin c","mg/capita/day",6186358215.01283,143424000.003014,43.1333543541027,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",106.175891533771
"3447","Canada",2050,"vitamin c","mg/capita/day",6186358215.01283,143424000.003014,43.1333543541027,"RvsM_SW_newDS_Reference","mg/capita/day",106.449724230457
"3448","Canada",2050,"vitamin d","mcg/capita/day",1234067981.22516,143424000.003014,8.60433387159212,"RvsM_SW_newDS_Reference","mcg/capita/day",1.48817625580476
"3449","Canada",2050,"vitamin d","mcg/capita/day",1234067981.22516,143424000.003014,8.60433387159212,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",1.61933285548636
"3450","Canada",2050,"vitamin d","mcg/capita/day",1234067981.22516,143424000.003014,8.60433387159212,"RvsM_RreducedRandom_0.45","mcg/capita/day",1.56979034247425
"3451","Canada",2050,"vitamin k","mcg/capita/day",7806861534.47034,143424000.003014,54.4320443880123,"RvsM_SW_newDS_Reference","mcg/capita/day",97.1043194782935
"3452","Canada",2050,"vitamin k","mcg/capita/day",7806861534.47034,143424000.003014,54.4320443880123,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",95.9043359866408
"3453","Canada",2050,"vitamin k","mcg/capita/day",7806861534.47034,143424000.003014,54.4320443880123,"RvsM_RreducedRandom_0.45","mcg/capita/day",96.7542748477648
"3454","Canada",2050,"zinc","mg/capita/day",7297182316.63223,134733845.584106,54.1599795136631,"RvsM_SW_newDS_Reference","mg/capita/day",16.9958760078833
"3455","Canada",2050,"zinc","mg/capita/day",7297182316.63223,134733845.584106,54.1599795136631,"RvsM_RreducedRandom_0.45","mg/capita/day",16.8860837999403
"3456","Canada",2050,"zinc","mg/capita/day",7297182316.63223,134733845.584106,54.1599795136631,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",16.9932942334839
"3457","Central America and Caribbean",2010,"calcium","mg/capita/day",244569860002.596,242952000,1006.65917548567,"RvsM_SW_newDS_Reference","mg/capita/day",547.281300255876
"3458","Central America and Caribbean",2010,"calcium","mg/capita/day",244569860002.596,242952000,1006.65917548567,"RvsM_RreducedRandom_0.45","mg/capita/day",547.281300255876
"3459","Central America and Caribbean",2010,"calcium","mg/capita/day",244569860002.596,242952000,1006.65917548567,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",547.281300255876
"3460","Central America and Caribbean",2010,"folate","mcg/capita/day",64818859264.763,226371902.70176,286.337917785497,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",327.264890939044
"3461","Central America and Caribbean",2010,"folate","mcg/capita/day",64818859264.763,226371902.70176,286.337917785497,"RvsM_SW_newDS_Reference","mcg/capita/day",327.264890939044
"3462","Central America and Caribbean",2010,"folate","mcg/capita/day",64818859264.763,226371902.70176,286.337917785497,"RvsM_RreducedRandom_0.45","mcg/capita/day",327.264890939044
"3463","Central America and Caribbean",2010,"iron","mg/capita/day",2847227914.4178,226371902.70176,12.5776559742441,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",17.4509594260057
"3464","Central America and Caribbean",2010,"iron","mg/capita/day",2847227914.4178,226371902.70176,12.5776559742441,"RvsM_RreducedRandom_0.45","mg/capita/day",17.4509594260057
"3465","Central America and Caribbean",2010,"iron","mg/capita/day",2847227914.4178,226371902.70176,12.5776559742441,"RvsM_SW_newDS_Reference","mg/capita/day",17.4509594260057
"3466","Central America and Caribbean",2010,"magnesium","mg/capita/day",44462651026.4199,226371902.70176,196.414177270924,"RvsM_RreducedRandom_0.45","mg/capita/day",510.776065484823
"3467","Central America and Caribbean",2010,"magnesium","mg/capita/day",44462651026.4199,226371902.70176,196.414177270924,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",510.776065484823
"3468","Central America and Caribbean",2010,"magnesium","mg/capita/day",44462651026.4199,226371902.70176,196.414177270924,"RvsM_SW_newDS_Reference","mg/capita/day",510.776065484823
"3469","Central America and Caribbean",2010,"niacin","mg/capita/day",3080888608.58728,226371902.70176,13.6098542788072,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",23.0354040920571
"3470","Central America and Caribbean",2010,"niacin","mg/capita/day",3080888608.58728,226371902.70176,13.6098542788072,"RvsM_SW_newDS_Reference","mg/capita/day",23.0354040920571
"3471","Central America and Caribbean",2010,"niacin","mg/capita/day",3080888608.58728,226371902.70176,13.6098542788072,"RvsM_RreducedRandom_0.45","mg/capita/day",23.0354040920571
"3472","Central America and Caribbean",2010,"riboflavin","mg/capita/day",239291477.126756,226371902.70176,1.05707234100522,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",2.10417169314871
"3473","Central America and Caribbean",2010,"riboflavin","mg/capita/day",239291477.126756,226371902.70176,1.05707234100522,"RvsM_SW_newDS_Reference","mg/capita/day",2.10417169314871
"3474","Central America and Caribbean",2010,"riboflavin","mg/capita/day",239291477.126756,226371902.70176,1.05707234100522,"RvsM_RreducedRandom_0.45","mg/capita/day",2.10417169314871
"3475","Central America and Caribbean",2010,"selenium","mcg/capita/day",6668048157.51004,242952000,27.4459488191496,"RvsM_SW_newDS_Reference","mcg/capita/day",115.89949545149
"3476","Central America and Caribbean",2010,"selenium","mcg/capita/day",6668048157.51004,242952000,27.4459488191496,"RvsM_RreducedRandom_0.45","mcg/capita/day",115.89949545149
"3477","Central America and Caribbean",2010,"selenium","mcg/capita/day",6668048157.51004,242952000,27.4459488191496,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",115.89949545149
"3478","Central America and Caribbean",2010,"sodium","mg/capita/day",171043560254.399,226371902.70176,755.586529127446,"RvsM_SW_newDS_Reference","mg/capita/day",2078.64470954931
"3479","Central America and Caribbean",2010,"sodium","mg/capita/day",171043560254.399,226371902.70176,755.586529127446,"RvsM_RreducedRandom_0.45","mg/capita/day",2078.64470954931
"3480","Central America and Caribbean",2010,"sodium","mg/capita/day",171043560254.399,226371902.70176,755.586529127446,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",2078.64470954931
"3481","Central America and Caribbean",2010,"thiamin","mg/capita/day",252179055.475489,242952000,1.03797892371946,"RvsM_RreducedRandom_0.45","mg/capita/day",1.86721024996217
"3482","Central America and Caribbean",2010,"thiamin","mg/capita/day",252179055.475489,242952000,1.03797892371946,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",1.86721024996217
"3483","Central America and Caribbean",2010,"thiamin","mg/capita/day",252179055.475489,242952000,1.03797892371946,"RvsM_SW_newDS_Reference","mg/capita/day",1.86721024996217
"3484","Central America and Caribbean",2010,"vitamin a","mcg/capita/day",75798240144.1314,242952000,311.98854153961,"RvsM_RreducedRandom_0.45","mcg/capita/day",165.941242170664
"3485","Central America and Caribbean",2010,"vitamin a","mcg/capita/day",75798240144.1314,242952000,311.98854153961,"RvsM_SW_newDS_Reference","mcg/capita/day",165.941242170664
"3486","Central America and Caribbean",2010,"vitamin a","mcg/capita/day",75798240144.1314,242952000,311.98854153961,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",165.941242170664
"3487","Central America and Caribbean",2010,"vitamin b12","mcg/capita/day",393563412.617243,226371902.70176,1.73857006068352,"RvsM_SW_newDS_Reference","mcg/capita/day",1.77655428199381
"3488","Central America and Caribbean",2010,"vitamin b12","mcg/capita/day",393563412.617243,226371902.70176,1.73857006068352,"RvsM_RreducedRandom_0.45","mcg/capita/day",1.77655428199381
"3489","Central America and Caribbean",2010,"vitamin b12","mcg/capita/day",393563412.617243,226371902.70176,1.73857006068352,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",1.77655428199381
"3490","Central America and Caribbean",2010,"vitamin b6","mg/capita/day",270434416.954458,226371902.70176,1.19464656932601,"RvsM_RreducedRandom_0.45","mg/capita/day",2.17654510292848
"3491","Central America and Caribbean",2010,"vitamin b6","mg/capita/day",270434416.954458,226371902.70176,1.19464656932601,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",2.17654510292848
"3492","Central America and Caribbean",2010,"vitamin b6","mg/capita/day",270434416.954458,226371902.70176,1.19464656932601,"RvsM_SW_newDS_Reference","mg/capita/day",2.17654510292848
"3493","Central America and Caribbean",2010,"vitamin c","mg/capita/day",9964702801.28389,242952000,41.015109162649,"RvsM_RreducedRandom_0.45","mg/capita/day",76.5742217062104
"3494","Central America and Caribbean",2010,"vitamin c","mg/capita/day",9964702801.28389,242952000,41.015109162649,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",76.5742217062104
"3495","Central America and Caribbean",2010,"vitamin c","mg/capita/day",9964702801.28389,242952000,41.015109162649,"RvsM_SW_newDS_Reference","mg/capita/day",76.5742217062104
"3496","Central America and Caribbean",2010,"vitamin d","mcg/capita/day",1498285798.16706,242952000,6.16700335114369,"RvsM_RreducedRandom_0.45","mcg/capita/day",0.683075933682516
"3497","Central America and Caribbean",2010,"vitamin d","mcg/capita/day",1498285798.16706,242952000,6.16700335114369,"RvsM_SW_newDS_Reference","mcg/capita/day",0.683075933682516
"3498","Central America and Caribbean",2010,"vitamin d","mcg/capita/day",1498285798.16706,242952000,6.16700335114369,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",0.683075933682516
"3499","Central America and Caribbean",2010,"vitamin k","mcg/capita/day",11703463852.1401,242952000,48.1719181243212,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",57.7727425068943
"3500","Central America and Caribbean",2010,"vitamin k","mcg/capita/day",11703463852.1401,242952000,48.1719181243212,"RvsM_SW_newDS_Reference","mcg/capita/day",57.7727425068943
"3501","Central America and Caribbean",2010,"vitamin k","mcg/capita/day",11703463852.1401,242952000,48.1719181243212,"RvsM_RreducedRandom_0.45","mcg/capita/day",57.7727425068943
"3502","Central America and Caribbean",2010,"zinc","mg/capita/day",10757344800.2953,226371902.70176,47.5206713903354,"RvsM_RreducedRandom_0.45","mg/capita/day",12.6967385521649
"3503","Central America and Caribbean",2010,"zinc","mg/capita/day",10757344800.2953,226371902.70176,47.5206713903354,"RvsM_SW_newDS_Reference","mg/capita/day",12.6967385521649
"3504","Central America and Caribbean",2010,"zinc","mg/capita/day",10757344800.2953,226371902.70176,47.5206713903354,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",12.6967385521649
"3505","Central America and Caribbean",2015,"calcium","mg/capita/day",262040529054.671,258468001.153415,1013.82193496028,"RvsM_RreducedRandom_0.45","mg/capita/day",529.626341189657
"3506","Central America and Caribbean",2015,"calcium","mg/capita/day",262040529054.671,258468001.153415,1013.82193496028,"RvsM_SW_newDS_Reference","mg/capita/day",529.626341189657
"3507","Central America and Caribbean",2015,"calcium","mg/capita/day",262040529054.671,258468001.153415,1013.82193496028,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",529.626341189657
"3508","Central America and Caribbean",2015,"folate","mcg/capita/day",69250752510.9735,239981664.464714,288.566848077495,"RvsM_SW_newDS_Reference","mcg/capita/day",323.888349387751
"3509","Central America and Caribbean",2015,"folate","mcg/capita/day",69250752510.9735,239981664.464714,288.566848077495,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",323.888349387751
"3510","Central America and Caribbean",2015,"folate","mcg/capita/day",69250752510.9735,239981664.464714,288.566848077495,"RvsM_RreducedRandom_0.45","mcg/capita/day",323.888349387751
"3511","Central America and Caribbean",2015,"iron","mg/capita/day",3049404851.77531,239981664.464714,12.706824325838,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",17.5282068102028
"3512","Central America and Caribbean",2015,"iron","mg/capita/day",3049404851.77531,239981664.464714,12.706824325838,"RvsM_SW_newDS_Reference","mg/capita/day",17.5282068102028
"3513","Central America and Caribbean",2015,"iron","mg/capita/day",3049404851.77531,239981664.464714,12.706824325838,"RvsM_RreducedRandom_0.45","mg/capita/day",17.5282068102028
"3514","Central America and Caribbean",2015,"magnesium","mg/capita/day",47685764597.5489,239981664.464714,198.705866566571,"RvsM_RreducedRandom_0.45","mg/capita/day",515.295242147205
"3515","Central America and Caribbean",2015,"magnesium","mg/capita/day",47685764597.5489,239981664.464714,198.705866566571,"RvsM_SW_newDS_Reference","mg/capita/day",515.295242147205
"3516","Central America and Caribbean",2015,"magnesium","mg/capita/day",47685764597.5489,239981664.464714,198.705866566571,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",515.295242147205
"3517","Central America and Caribbean",2015,"niacin","mg/capita/day",3288469311.95652,239981664.464714,13.7030023493318,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",23.3063886074125
"3518","Central America and Caribbean",2015,"niacin","mg/capita/day",3288469311.95652,239981664.464714,13.7030023493318,"RvsM_RreducedRandom_0.45","mg/capita/day",23.3063886074125
"3519","Central America and Caribbean",2015,"niacin","mg/capita/day",3288469311.95652,239981664.464714,13.7030023493318,"RvsM_SW_newDS_Reference","mg/capita/day",23.3063886074125
"3520","Central America and Caribbean",2015,"riboflavin","mg/capita/day",255788743.79176,239981664.464714,1.06586786270653,"RvsM_RreducedRandom_0.45","mg/capita/day",2.01245126380835
"3521","Central America and Caribbean",2015,"riboflavin","mg/capita/day",255788743.79176,239981664.464714,1.06586786270653,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",2.01245126380835
"3522","Central America and Caribbean",2015,"riboflavin","mg/capita/day",255788743.79176,239981664.464714,1.06586786270653,"RvsM_SW_newDS_Reference","mg/capita/day",2.01245126380835
"3523","Central America and Caribbean",2015,"selenium","mcg/capita/day",7133760332.17945,258468001.153415,27.6001683006988,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",117.966406712698
"3524","Central America and Caribbean",2015,"selenium","mcg/capita/day",7133760332.17945,258468001.153415,27.6001683006988,"RvsM_RreducedRandom_0.45","mcg/capita/day",117.966406712698
"3525","Central America and Caribbean",2015,"selenium","mcg/capita/day",7133760332.17945,258468001.153415,27.6001683006988,"RvsM_SW_newDS_Reference","mcg/capita/day",117.966406712698
"3526","Central America and Caribbean",2015,"sodium","mg/capita/day",172751369658.398,239981664.464714,719.852368903789,"RvsM_SW_newDS_Reference","mg/capita/day",2070.43686953775
"3527","Central America and Caribbean",2015,"sodium","mg/capita/day",172751369658.398,239981664.464714,719.852368903789,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",2070.43686953775
"3528","Central America and Caribbean",2015,"sodium","mg/capita/day",172751369658.398,239981664.464714,719.852368903789,"RvsM_RreducedRandom_0.45","mg/capita/day",2070.43686953775
"3529","Central America and Caribbean",2015,"thiamin","mg/capita/day",270231118.31984,258468001.153415,1.04551092248918,"RvsM_RreducedRandom_0.45","mg/capita/day",1.85939110792273
"3530","Central America and Caribbean",2015,"thiamin","mg/capita/day",270231118.31984,258468001.153415,1.04551092248918,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",1.85939110792273
"3531","Central America and Caribbean",2015,"thiamin","mg/capita/day",270231118.31984,258468001.153415,1.04551092248918,"RvsM_SW_newDS_Reference","mg/capita/day",1.85939110792273
"3532","Central America and Caribbean",2015,"vitamin a","mcg/capita/day",81016807002.7372,258468001.153415,313.450046586809,"RvsM_RreducedRandom_0.45","mcg/capita/day",163.461415070427
"3533","Central America and Caribbean",2015,"vitamin a","mcg/capita/day",81016807002.7372,258468001.153415,313.450046586809,"RvsM_SW_newDS_Reference","mcg/capita/day",163.461415070427
"3534","Central America and Caribbean",2015,"vitamin a","mcg/capita/day",81016807002.7372,258468001.153415,313.450046586809,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",163.461415070427
"3535","Central America and Caribbean",2015,"vitamin b12","mcg/capita/day",421193473.158065,239981664.464714,1.75510689159336,"RvsM_SW_newDS_Reference","mcg/capita/day",1.78691838734406
"3536","Central America and Caribbean",2015,"vitamin b12","mcg/capita/day",421193473.158065,239981664.464714,1.75510689159336,"RvsM_RreducedRandom_0.45","mcg/capita/day",1.78691838734406
"3537","Central America and Caribbean",2015,"vitamin b12","mcg/capita/day",421193473.158065,239981664.464714,1.75510689159336,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",1.78691838734406
"3538","Central America and Caribbean",2015,"vitamin b6","mg/capita/day",290561496.0358,239981664.464714,1.21076540028134,"RvsM_RreducedRandom_0.45","mg/capita/day",2.23820021115763
"3539","Central America and Caribbean",2015,"vitamin b6","mg/capita/day",290561496.0358,239981664.464714,1.21076540028134,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",2.23820021115763
"3540","Central America and Caribbean",2015,"vitamin b6","mg/capita/day",290561496.0358,239981664.464714,1.21076540028134,"RvsM_SW_newDS_Reference","mg/capita/day",2.23820021115763
"3541","Central America and Caribbean",2015,"vitamin c","mg/capita/day",10663132796.0205,258468001.153415,41.2551369935009,"RvsM_SW_newDS_Reference","mg/capita/day",79.957538372105
"3542","Central America and Caribbean",2015,"vitamin c","mg/capita/day",10663132796.0205,258468001.153415,41.2551369935009,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",79.957538372105
"3543","Central America and Caribbean",2015,"vitamin c","mg/capita/day",10663132796.0205,258468001.153415,41.2551369935009,"RvsM_RreducedRandom_0.45","mg/capita/day",79.957538372105
"3544","Central America and Caribbean",2015,"vitamin d","mcg/capita/day",1625195304.06405,258468001.153415,6.28780079859639,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",0.681008098590985
"3545","Central America and Caribbean",2015,"vitamin d","mcg/capita/day",1625195304.06405,258468001.153415,6.28780079859639,"RvsM_SW_newDS_Reference","mcg/capita/day",0.681008098590985
"3546","Central America and Caribbean",2015,"vitamin d","mcg/capita/day",1625195304.06405,258468001.153415,6.28780079859639,"RvsM_RreducedRandom_0.45","mcg/capita/day",0.681008098590985
