GCAM_commodity,year,GCAM_region_ID,element,Mt,fatperc,proteinperc,Kcalperg,MKcal,gProteinPerKcal,gFatPerKcal
Vegetables,2015,27,Food,11.86890715409331,0.5203221726733599,1.5870151487159054,0.3376599922377921,4007.655097522222,4.700039048743072,1.5409648304052872
Wheat,2015,27,Food,9.376470690681083,1.2941985655919541,9.740021011318731,3.447768044707497,32327.896019466672,2.825022125914233,0.3753728640703124
Beef,2015,28,Food,0.7039011511702944,13.268548138994337,14.122926188185325,1.8020704638585219,1268.479474,7.8370554711528175,7.362946347050296
Corn,2015,28,Food,0.5736837332409177,5.777626332243884,1.217891807040503,3.168290984532243,1817.597,0.3844002375369915,1.8235781878781172
Dairy,2015,28,Food,1.0703021057615658,9.980368819274537,5.506474887266621,1.2734775486872123,1363.0057020000004,4.323966993327108,7.83709836860727
FiberCrop,2015,28,Food,0.040427545648395714,70.39160934353997,0,6.222618265968933,251.565184,0,11.312217194570136
Fruits,2015,28,Food,3.116264240927648,0.24318355957945215,0.5199709509517695,0.44391191665704377,1383.346832,1.171338122363332,0.5478193994222738
Legumes,2015,28,Food,0.06446218318562773,1.7665066837362389,21.519333733099998,3.3939168856567417,218.77929200000005,6.340560024921143,0.5204920283115331
MiscCrop,2015,28,Food,0.12495635006295247,9.023190247368001,7.894734092627361,1.792770418527275,224.018048,4.403650356476055,5.03309857978378
NutsSeeds,2015,28,Food,0.25229854168435356,30.422600946821998,10.379975459570085,3.6226827705706164,913.9975800000001,2.86527309095163,8.397809820380731
OilCrop,2015,28,Food,0.51770592274798,58.81534022313908,3.680293977074646,5.4483007708858695,2820.617578,0.6754939075208666,10.795171319731669
OilPalm,2015,28,Food,0.6977973559305879,27.017299277177724,0,2.3883292561025113,1666.5698400000003,0,11.312217194570133
OtherGrain,2015,28,Food,0.3527687281827717,0.3606939649606369,4.804375969722282,3.1494168820553043,1111.015788,1.5254811127407668,0.11452722153608594
OtherMeat_Fish,2015,28,Food,4.474558755638966,3.445026657899302,7.591812741486032,0.7628494764312387,3413.414804,9.951914468109802,4.515997931880115
Pork,2015,28,Food,1.560262998121146,16.11687364773256,11.769777353513957,1.9566423440639464,3052.87665,6.015293182845122,8.237005447943957
Poultry,2015,28,Food,1.5214884272906763,9.66389923715527,11.905007989336024,1.3950866506291744,2122.6081939999995,8.533525845127217,6.927096057292871
Rice,2015,28,Food,4.752085709717417,1.0711676356397575,5.196668221522457,2.9542167034766744,14038.690980000001,1.7590680519160122,0.36258939108263527
RootTuber,2015,28,Food,1.0317940784457862,0.12197402055337721,1.280623403949624,0.7045936056301942,726.99551,1.817534808315815,0.17311258515365416
SheepGoat,2015,28,Food,0.012225697576119184,13.338047344949839,12.340046414447608,1.7657865218397368,21.587971999999997,6.988413526676354,7.553601287574219
Soybean,2015,28,Food,0.992999719595009,49.88518470928471,9.952047175004438,4.976604762804445,4941.767134000001,1.9997664370268782,10.023939429976576
SugarCrop,2015,28,Food,8.52064838974772,0.011510710736589816,0.004107303308641631,0.5768636389120537,4915.252236,0.007120059285393465,0.0199539543839141
Vegetables,2015,28,Food,10.198150460690002,0.20634369174053208,1.3906877254758017,0.2832508638830728,2888.6349279999995,4.90973869032888,0.7284838920234031
Wheat,2015,28,Food,2.3214282882385597,1.374658240589949,9.443985457378572,3.2646908286581438,7578.745642,2.8927656409229563,0.4210684296726996
Beef,2015,29,Food,2.2248303095091067,10.51636403780159,11.75061435677839,1.4344665748482048,3191.4447136999997,8.19162646436836,7.331201871270114
Corn,2015,29,Food,5.274913857320353,3.7060081439376535,7.609368698576125,3.2889467291576655,17348.91067762222,2.3136187129807864,1.1268069838537038
Dairy,2015,29,Food,7.544129098024603,3.7429836171799056,4.14849752463242,0.7662293910523889,5780.533444799999,5.414171752057966,4.884938715335691
FiberCrop,2015,29,Food,0.07677330657826302,63.594732276008635,0.004855790499238739,5.622132733855809,431.62972,8.636918993387957e-4,11.311496061458811
Fruits,2015,29,Food,31.0508162818763,0.3047326137594477,0.5788294586185657,0.49701720905144925,15432.790047187458,1.164606472526885,0.6131228621661328
Legumes,2015,29,Food,1.8168356743610037,2.137081627535855,21.262210553967183,3.430095169732131,6231.919270822698,6.198723213743258,0.6230385810848356
MiscCrop,2015,29,Food,1.078154181221689,4.1689240521674815,8.349895522339839,1.5842367067868965,1708.0514294671716,5.270611068768162,2.631503255989298
NutsSeeds,2015,29,Food,1.636229213738135,35.51039046325638,10.231509964651456,3.9255468778615263,6423.094481455555,2.6063909776120555,9.04597284610723
OilCrop,2015,29,Food,5.1711849372777134,25.64349380028141,1.8921678376148245,2.418339837541089,12505.682541111111,0.7824242929971068,10.60375940643442
OilPalm,2015,29,Food,3.525225592893316,25.905099711436563,0.010950331808094028,2.2919558312206196,8079.661354000003,0.004777723749703433,11.302617336059381
OtherGrain,2015,29,Food,1.4297819686277617,0.695207488660218,4.787809573428909,2.963538579444321,4237.214024222222,1.6155718729758017,0.2345869540833084
OtherMeat_Fish,2015,29,Food,16.184762396572744,5.606206368969806,11.296777873735104,0.994668924620723,16098.480208240926,11.357324627430858,5.6362536620991825
Pork,2015,29,Food,7.881104678091786,33.53202011197611,10.790991108342592,3.4889611517410213,27496.868054666666,3.092895173956808,9.610889503668835
Poultry,2015,29,Food,9.348744868661285,9.494247821829866,11.70981217604604,1.3693310401629737,12801.526535222221,8.551483777547592,6.933493467510887
Rice,2015,29,Food,65.24487177067724,0.5351619357360078,4.88506730110105,2.6088897799366952,170216.67915580003,1.8724697910463608,0.205130143807376
RootTuber,2015,29,Food,12.324656966877523,0.1763585985242087,1.029378610392645,0.8929700690727936,11005.549783011109,1.1527582458183507,0.1974966514917223
SheepGoat,2015,29,Food,0.2553284713604638,10.713830820972431,13.723129327151327,1.6847119775523716,430.1549339111111,8.14568276951941,6.3594436103778325
Soybean,2015,29,Food,1.805643598975767,48.33103460834246,14.036283868038947,5.186630120867881,9365.205477999998,2.7062434646275197,9.31838852627787
SugarCrop,2015,29,Food,64.01496315288479,0.027364618170705218,0.03341109382464329,0.5183721166422002,33183.57194633334,0.06445387927318798,0.0527895256943253
Vegetables,2015,29,Food,36.834610578877005,0.5004819657761626,1.5905677926208284,0.30520162990559435,11241.98318561111,5.211531121615655,1.6398404095383525
Wheat,2015,29,Food,6.436975889692545,1.497557877969004,9.72691924684623,3.4934700967279975,22487.382784,2.7843144430967115,0.4286734497517596
Beef,2015,30,Food,0.1274019349511443,6.964682598779334,15.4617896599545,1.2856985418848912,163.80048199999996,12.02598366276968,5.417041687368487
Corn,2015,30,Food,0.17144172492343995,5.565348677084679,7.654246897866429,3.600596740820602,617.2925160000001,2.1258273138696366,1.5456739750912223
Dairy,2015,30,Food,0.8611238022931056,5.5408395229728,4.0561256152563026,0.8560741580211018,737.185834,4.738054031011086,6.472382644724362
FiberCrop,2015,30,Food,0,68.31374542248788,0.18650702357242493,6.049276272535766,0,0.030831295376470544,11.292879072598842
Fruits,2015,30,Food,2.5014231943582446,0.24402816862294474,0.4567082509042421,0.40959954969269513,1024.5818140000001,1.1150116040090634,0.5957725510343664
Legumes,2015,30,Food,0.06367434383406494,1.7654375469692167,22.265910659461323,3.4263189671580516,218.16861200000005,6.498493243881992,0.5152577923688035
MiscCrop,2015,30,Food,0.08255847271783934,15.164605452809077,9.720671692449901,2.849348059089876,235.23782400000002,3.411542391754985,5.322131637948393
NutsSeeds,2015,30,Food,0.20921944053821423,17.420662229121504,7.967882915559533,3.0115790596663734,630.0808859999999,2.6457492092013104,5.784560818088364
OilCrop,2015,30,Food,0.09842264460559128,50.214950468090144,1.9371458316169117,4.613845236731251,454.10685000000007,0.4198549652673899,10.883535942715255
OilPalm,2015,30,Food,0.35409443253415607,27.01832935223335,0,2.3884203147374277,845.726336,0,11.312217194570138
OtherGrain,2015,30,Food,0.1712696699886365,1.0919170336429194,6.004290270757149,3.101409724414387,531.1774200000001,1.9359874393541758,0.3520711968648698
OtherMeat_Fish,2015,30,Food,0.8159100312603578,1.6538434816455303,9.526030885493094,0.6159793197096077,502.5837059999999,15.464855037639849,2.6849009840544724
Pork,2015,30,Food,0.8654917706330456,28.59142208112572,11.370676275023056,3.052991004255671,2642.3385900000007,3.724438185102109,9.36505284203954
Poultry,2015,30,Food,1.096035165342298,9.772450036645186,11.663788534677902,1.3943795950403715,1528.28907,8.364858877858293,7.008457432541706
Rice,2015,30,Food,1.459059973455173,0.5056295662113403,4.784803152034728,2.580557419503276,3765.1880399999995,1.854174263231756,0.195938118791663
RootTuber,2015,30,Food,0.32838903224019855,0.12187629416610694,1.1422520380377577,0.6993854954084112,229.670526,1.6332223724066959,0.17426196992394932
SheepGoat,2015,30,Food,0.022294000191970337,15.239262380280922,13.61541228654428,1.9453636685452536,43.369938000000005,6.998903344753997,7.833631637459781
Soybean,2015,30,Food,0.8183191301807454,52.09655782446484,7.04986634582647,4.940044169695886,4042.532648,1.427085690665083,10.545767615610602
SugarCrop,2015,30,Food,3.9081411485271955,0.008356538490265944,0.0046105439708531756,0.5677254156585795,2218.7510580000003,0.008121080796611507,0.01471933131718631
Vegetables,2015,30,Food,2.6979320702381,0.27381505481068275,1.5224637914269912,0.3496936503359545,943.449714,4.353707280542108,0.7830140883245252
Wheat,2015,30,Food,0.938190369440657,1.543558450629212,10.9164353550319,3.597042195191132,3374.7103460000008,3.034836613711685,0.4291188056378064
Beef,2015,1,Food,10.412724375064245,9.820147174198176,13.921746664091971,1.471383304359493,15321.108798366666,9.461672307170998,6.6740917510090805
Corn,2015,1,Food,4.058536592648704,17.31038645996742,4.828414784937338,4.053479961082662,16451.196749622228,1.191177662476391,4.270500070597096
Dairy,2015,1,Food,56.294056799010015,5.8416046248345745,4.744680108941654,0.8846920066350641,49802.90207114445,5.363086897312543,6.602981129052113
FiberCrop,2015,1,Food,0.21152637695696014,66.19845809040248,0,5.851943695191578,1237.840448,0,11.312217194570138
Fruits,2015,1,Food,39.87483912314209,0.4044871860605535,0.4074320041014895,0.35644491961615654,14213.183825955555,1.1430433755101328,1.1347817399000442
Legumes,2015,1,Food,1.206764449501795,1.5561805863120168,22.798529348014405,3.414685215450006,4120.720724244445,6.676612311102852,0.4557317843738445
MiscCrop,2015,1,Food,2.246867694635292,7.4812016871245,8.227920792834965,1.3986510297538108,3142.583814822222,5.882754609835189,5.348869394849217
NutsSeeds,2015,1,Food,2.982879328785053,32.26848020755801,13.768504356193075,3.6455842920166637,10874.338025999998,3.7767620368411827,8.85138776744831
OilCrop,2015,1,Food,2.3679982825765578,49.361260158529966,2.167564645035372,4.52897398038639,10724.602607388888,0.4785994917220623,10.898993982367436
OilPalm,2015,1,Food,0.057172463651478655,27.33308834697355,0,2.416245009872462,138.14268,0,11.312217194570135
OtherGrain,2015,1,Food,4.976184311358104,1.0692829654443323,5.838957246519176,3.1890199685286538,15869.151136,1.8309566274723414,0.3353014330410972
OtherMeat_Fish,2015,1,Food,7.813543709453401,3.2505601659339356,9.005559661735536,0.7658998420105771,5984.391892613098,11.758142733252017,4.244106066663799
Pork,2015,1,Food,7.693741782767977,18.799938614314733,11.002511140285282,2.169085960219421,16688.387282555555,5.072418217658966,8.667216956405436
Poultry,2015,1,Food,22.54432806283375,8.139716730750335,12.292083795013903,1.2655993105765222,28532.086053733336,9.712460881014904,6.431511666233782
Rice,2015,1,Food,3.121588161646576,0.5325294401308033,5.22063074614074,2.8188314967523596,8799.231029938666,1.8520549213940416,0.18891850780876496
RootTuber,2015,1,Food,17.940424950829815,0.128637038426169,1.5624439118419065,0.7172256952063105,12867.333757655553,2.1784550139304035,0.17935363900921936
SheepGoat,2015,1,Food,0.15284882797614857,20.761016330925735,13.31192990765406,2.4436839903342404,373.5142338666666,5.447484192026519,8.495786039866022
Soybean,2015,1,Food,4.443190504708919,97.62707893540214,0.04534620343694756,8.634486320435936,38364.667632,0.0052517546214212,11.306645851570838
SugarCrop,2015,1,Food,61.552335076335204,0.0017402438176866515,7.097691810446961e-4,0.6182211573204272,38052.95582666667,0.0011480829677862662,0.002814921160623874
Vegetables,2015,1,Food,37.33537229864485,0.2654304896173203,1.0602442658371043,0.2379484802465049,8883.8950979,4.455772378704561,1.1154956288955709
Wheat,2015,1,Food,20.21464235058307,1.7203963739846746,11.29180297338482,3.511764559710471,70989.064594,3.2154214160404244,0.48989513526115014
